"id","brand","title","image_url","price","link"
"aeda5841-5dfe-4354-be44-c87903bb4583","Reformation","Hazel Low Rise Denim Mini Skirt - Ondine","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1314787-NDN.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"74cad605-3ae9-473e-8189-4cd5afdbab5f","Reformation","Petites Sara Linen Dress - Nectarine","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318536-NCE.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"f7f631cf-784a-4d37-b8c7-c27088d6e31c","Reformation","Melanie Top - Ivory","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1313793-IVO.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"3f95f8b3-60ba-4b00-8e47-32aff79427f5","Reformation","Raelynn Knit Top - Heather Grey","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1315389-HTR.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"252dfed7-5d25-4afe-9da5-f5f22fae59d7","Reformation","Bess Linen Top - Sugar","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1315368-USG.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"2ec1d3fd-ab5a-43d7-afc7-902337304309","Reformation","Calie Tank - Blonde","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1310381-DOB.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"06a33fef-7d03-4823-bb49-ba1336c56757","Reformation","Haven Skirt - White","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1312857-WHT.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"855a2c3e-0366-4374-810e-4fc85e8bc248","Reformation","Floria Dress - Dream Dot","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318323-DDO.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"92aca91a-418c-4911-b661-a722d363f439","Reformation","Rou Knit Dress - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1302994-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"7f8fdb4f-d644-460b-89e4-25fbed6acdb2","Reformation","Dana Cashmere Crew Sweater - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1313276-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"aa5f75a7-ef6c-4f33-adbe-64d7425326b4","Reformation","Max Slim Tee - Ice Water","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1316453-IWW.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"a3cd6e98-80d0-4e96-ae18-7c9abc8aa6cb","Reformation","Hannah Linen Low Rise Short - Sugar","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318572-USG.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"8c9ae2d5-47dd-4dbc-9394-c85fa33ee6ea","Reformation","Olina Knit Pant - Custard","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1314621-CUS.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"9c30a69f-5d29-4c60-889d-5b11e9ba3c0f","Reformation","Izelle Dress - Solana","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318413-OLA.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"d62a41ca-293c-450b-896d-13b129bc6c38","Reformation","Rose Knit Top - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1314619-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"9e896df4-0fa5-43ef-97a1-3a75a9086a24","Reformation","Jayden Long Sleeve Henley Tee - White","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1316454-WHT.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"af8c7190-82f7-4dde-af36-a69ba322173a","Reformation","Saige High Rise 4” Jean Shorts - Fior Di Latte","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317017-FDL.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"0850e0d6-9e57-42ea-923f-e44e54c1e54e","Reformation","Aviana Denim Mini Dress - Liffey","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317475-FFE.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"c233c9cf-57f2-4fb5-bace-a3a87bf0a876","Reformation","Addyson High Rise Wide Leg Jeans - Burnett","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317143-URT.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"adcccd29-7a05-4d3f-9db3-afd086fa14ca","Reformation","Austin Zip Up Hoodie - Midnight","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1316395-MDN.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"2a66e8cb-2011-4930-9717-242def5d2d8f","Reformation","Marissa Knit Tank - Cherry Blossom","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318123-HRY.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"eb768f4c-72ee-4479-acb7-5c5f96e5e83f","Reformation","Alyssa Stretch High Rise 3.5” Jean Shorts - Anguilla","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1310308-ULA.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"5c8657e3-2346-4836-ad78-bbdbc5fdf248","Reformation","Toria Short - Antibes Stripe","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317415-ANT.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"7dd68e10-cd44-4578-b32f-a3544d7056b0","Reformation","Jeany Silk Dress - Fior Di Latte","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1311710-FDL.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"c2bda094-3398-4c86-85bd-0843a4a2539e","Reformation","Bex Super Stretch High Rise Wide Leg Jeans - Woods","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1315756-IVE.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"402d8c6a-b34b-48bf-811c-a3d327435aab","Reformation","Cashmere Boyfriend Sweater - Walnut","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1303680-WNT.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"72782129-c6f7-4c98-97d6-11346bd8476b","Reformation","Olivia Knit Two Piece - Custard","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318393-CUS.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"ac4cb235-c64e-40a5-941a-2801a8c4a790","Reformation","Petites Olina Linen Pant - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1308913-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"09c11483-1eb4-4041-b926-b5600c337f32","Reformation","Petites Layla Linen Skirt - White","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1312254-WHT.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"a151270f-c248-41a8-813f-50684ac10410","Reformation","Blake High Rise 3” Utility Jean Shorts - Fior Di Latte","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317482-FDL.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"6d909db8-675f-405b-a9df-e4b1944db891","Reformation","Sebastien Linen Dress - Cornflower","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1315412-CFL.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"3e5950b0-d3ac-43d7-b58e-9e86791e1fb4","Reformation","Ethan Twill Pant - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1312654-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"5094464d-1b08-4355-8313-d2b2ed4ca2dd","Reformation","Lana Cashmere Blend Sweater - Black Bean","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1316177-KBE.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"c2752aba-c333-4a9d-b5c4-71541593eb9b","Reformation","Archie Knit Top - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317560-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"5a5a7aa7-c85c-4562-8c2e-b18ac18601bf","Reformation","Vea Dress - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1314252-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"cb752df1-074f-4a3e-a1f5-dd62f7c9d60b","Reformation","Vida Low Rise Short - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318302-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"9a6c863d-09e3-4013-b8e4-e473a5158b41","Reformation","Florentina Cashmere Collared Cardigan - Pear","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318244-PZZ.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"c65a315d-08d5-4a5b-bcee-c688f028f585","Reformation","Jianna Top - Taffy","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318025-FFY.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"17a1227b-99e2-4722-9e4e-5f0388b73b49","Reformation","Emily Knit Skirt - Cherry Blossom","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318358-HRY.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"4c47afeb-21cd-4af1-890e-dc4a06a0bf40","Reformation","Darra Knit Top - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1314115-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"a8669d19-5784-4e44-8d49-9cb213242bd5","Reformation","Malibu Linen Dress - Cafe","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1315265-CAF.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"54f5bd65-4113-4d2e-95a9-3a8d8e4f4af1","Reformation","Gisele Low Rise Pant - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318295-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"44a887eb-c3b4-406e-997d-37ac62f58b05","Reformation","Joanne Cotton Cardigan - Fior Di Latte","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1312212-FDL.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"59388dcf-c6ad-4cba-9f64-a00d39d9639a","Reformation","Austin Poplin Short - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317238-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"01b3b16c-7eee-4a97-8fdb-8a026916dcc9","Reformation","Lindy Knit Top - Ivory","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1309577-IVO.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"8677f29c-51e3-45ab-af64-67bb0805caa8","Reformation","Gaia Denim Halter Top - Ohrid","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317720-OHR.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"99a1a3aa-ca36-43ee-991a-18fbd3255e5a","Reformation","Petites Andi Linen Maxi Skirt - White","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317523-WHT.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"d0b58b7e-31f2-42e5-97b6-38102e9f7607","Reformation","Kira Wide Leg Sweatpant - Heather Grey","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1316412-HTR.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"58e26738-afa5-4b09-8bbd-8ada7e3bef8f","Reformation","Petites Fernando Linen Wide Leg Pant - Antibes Stripe","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1314666-ANT.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"747d893b-37e0-4635-bd2a-69b056930f47","Reformation","Clara Cashmere Crew Cardigan - Cherry","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1312652-CHR.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"ce4b7f14-9598-4838-9045-d8d54d18fe8a","Reformation","Carolina Silk Skirt - Cherry Blossom","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317132-HRY.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"8ce26d65-8bd8-41b3-8252-33f27b4af007","Reformation","Classic Crew Tee - Midnight Logo","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1309586-NIO.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"b150066a-9355-4afb-9fe7-4f62569c8542","Reformation","June Low Rise Linen Short - White","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1315939-WHT.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"6f764083-fd92-4f8f-89ae-8a4ecb950eac","Reformation","Amelia Knit Dress - Black","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1318392-BLK.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"9f0e4a1e-d745-49aa-a276-3d657b40f1a5","Reformation","Tiffie Linen Short - Ritz Dot","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317273-RZD.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"5c6370a6-3b3d-4549-8da4-8e404e6a4e0d","Reformation","Arana Stretch Low Rise Trouser Wide Leg Jeans - Seneca","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317149-ECA.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"7093e2f7-9d59-40f4-bc10-e233ed11aa20","Reformation","Archie Knit Top - Fior Di Latte","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1317560-FDL.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
"9afee9e1-962f-4cc6-9aec-d60ec086a72b","Reformation","Zoey Linen Short - Oatmeal","https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_600/1312426-OAT.json?_s=RAABAB0","N/A","https://www.thereformation.com/clothing"
